,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track,artist,msPlayed,datetime
0,0.321,0.225,0,-18.888,1,0.0389,0.676,0.227,0.102,0.15,152.457,audio_features,6uDMO1yQ0mLyPnooX5RBfU,spotify:track:6uDMO1yQ0mLyPnooX5RBfU,https://api.spotify.com/v1/tracks/6uDMO1yQ0mLyPnooX5RBfU,https://api.spotify.com/v1/audio-analysis/6uDMO1yQ0mLyPnooX5RBfU,519333,4,Il banchetto,Premiata Forneria Marconi,516826,2024-01-13 16:26:00
0,0.419,0.464,10,-20.635,1,0.0737,0.178,0.0308,0.111,0.342,114.353,audio_features,2fcXuKVjlXcp1xszE84gLt,spotify:track:2fcXuKVjlXcp1xszE84gLt,https://api.spotify.com/v1/tracks/2fcXuKVjlXcp1xszE84gLt,https://api.spotify.com/v1/audio-analysis/2fcXuKVjlXcp1xszE84gLt,251173,4,Mr 9 'Till 5,Premiata Forneria Marconi,220268,2024-01-13 16:30:00
0,0.419,0.464,10,-20.635,1,0.0737,0.178,0.0308,0.111,0.342,114.353,audio_features,2fcXuKVjlXcp1xszE84gLt,spotify:track:2fcXuKVjlXcp1xszE84gLt,https://api.spotify.com/v1/tracks/2fcXuKVjlXcp1xszE84gLt,https://api.spotify.com/v1/audio-analysis/2fcXuKVjlXcp1xszE84gLt,251173,4,Mr 9 'Till 5,Premiata Forneria Marconi,7381,2024-01-13 16:55:00
0,0.419,0.464,10,-20.635,1,0.0737,0.178,0.0308,0.111,0.342,114.353,audio_features,2fcXuKVjlXcp1xszE84gLt,spotify:track:2fcXuKVjlXcp1xszE84gLt,https://api.spotify.com/v1/tracks/2fcXuKVjlXcp1xszE84gLt,https://api.spotify.com/v1/audio-analysis/2fcXuKVjlXcp1xszE84gLt,251173,4,Mr 9 'Till 5,Premiata Forneria Marconi,251173,2024-01-13 18:21:00
0,0.323,0.224,7,-21.401,0,0.0477,0.711,0.748,0.107,0.0696,79.126,audio_features,2A5sFllZYF8JZ4LjEDtce1,spotify:track:2A5sFllZYF8JZ4LjEDtce1,https://api.spotify.com/v1/tracks/2A5sFllZYF8JZ4LjEDtce1,https://api.spotify.com/v1/audio-analysis/2A5sFllZYF8JZ4LjEDtce1,450000,4,Promenade The Puzzle,Premiata Forneria Marconi,120718,2024-01-13 18:23:00
0,0.162,0.218,6,-17.875,0,0.0424,0.883,0.384,0.25,0.234,59.479,audio_features,44E9fWdAOFcxXLctkQZMt7,spotify:track:44E9fWdAOFcxXLctkQZMt7,https://api.spotify.com/v1/tracks/44E9fWdAOFcxXLctkQZMt7,https://api.spotify.com/v1/audio-analysis/44E9fWdAOFcxXLctkQZMt7,239600,4,Arabesque No. 1,Isao Tomita,239600,2024-01-13 18:27:00
0,0.101,0.0241,11,-30.172,0,0.0485,0.947,0.847,0.0693,0.0329,87.14,audio_features,1MiWGSGDC5mGoP3MNclZ7s,spotify:track:1MiWGSGDC5mGoP3MNclZ7s,https://api.spotify.com/v1/tracks/1MiWGSGDC5mGoP3MNclZ7s,https://api.spotify.com/v1/audio-analysis/1MiWGSGDC5mGoP3MNclZ7s,208587,3,The Rite of Spring: Part One: Adoration of the Earth: Introduction,Igor Stravinsky,208586,2024-01-13 18:31:00
0,0.359,0.254,7,-20.298,0,0.0408,0.957,0.844,0.293,0.114,78.611,audio_features,2w0URaMReZtoWWDkboobkL,spotify:track:2w0URaMReZtoWWDkboobkL,https://api.spotify.com/v1/tracks/2w0URaMReZtoWWDkboobkL,https://api.spotify.com/v1/audio-analysis/2w0URaMReZtoWWDkboobkL,132600,4,Children's Corner: No. 4: Snowflakes Are Dancing,Isao Tomita,132600,2024-01-13 18:33:00
0,0.582,0.612,6,-17.168,0,0.0566,0.975,0.961,0.128,0.339,100.898,audio_features,0htpVtYJDwrWkdZyB61jel,spotify:track:0htpVtYJDwrWkdZyB61jel,https://api.spotify.com/v1/tracks/0htpVtYJDwrWkdZyB61jel,https://api.spotify.com/v1/audio-analysis/0htpVtYJDwrWkdZyB61jel,326467,4,Music for 18 Musicians: Pulses,Steve Reich,326466,2024-01-13 18:38:00
0,0.484,0.144,3,-19.631,1,0.0386,0.993,0.921,0.12,0.148,59.761,audio_features,47crGzdCxVt3SjluOfQrdm,spotify:track:47crGzdCxVt3SjluOfQrdm,https://api.spotify.com/v1/tracks/47crGzdCxVt3SjluOfQrdm,https://api.spotify.com/v1/audio-analysis/47crGzdCxVt3SjluOfQrdm,370667,4,A Young Girl's Complaint,Emahoy Tsege Mariam Gebru,10142,2024-01-13 18:38:00
0,0.32,0.171,4,-20.784,0,0.0594,0.967,0.884,0.104,0.217,112.092,audio_features,2u6GTNZF07O4mmFg8CZozY,spotify:track:2u6GTNZF07O4mmFg8CZozY,https://api.spotify.com/v1/tracks/2u6GTNZF07O4mmFg8CZozY,https://api.spotify.com/v1/audio-analysis/2u6GTNZF07O4mmFg8CZozY,372733,3,"Suite Española No. 1, Op. 47: No. 5, Asturias (Leyenda) [Arranged by John Williams for Guitar]",Isaac Albéniz,368826,2024-01-13 18:45:00
0,0.433,0.0127,5,-26.732,0,0.0538,0.995,0.903,0.0947,0.0562,117.132,audio_features,6JWM64yo7VUwBWFqq9VA56,spotify:track:6JWM64yo7VUwBWFqq9VA56,https://api.spotify.com/v1/tracks/6JWM64yo7VUwBWFqq9VA56,https://api.spotify.com/v1/audio-analysis/6JWM64yo7VUwBWFqq9VA56,190493,4,Gnossienne No.1: Lent,Erik Satie,190493,2024-01-13 18:48:00
0,0.386,0.0428,9,-25.717,0,0.0477,0.933,0.917,0.0958,0.0894,103.956,audio_features,5ghiyS7WEp7kljYddZ7zTk,spotify:track:5ghiyS7WEp7kljYddZ7zTk,https://api.spotify.com/v1/tracks/5ghiyS7WEp7kljYddZ7zTk,https://api.spotify.com/v1/audio-analysis/5ghiyS7WEp7kljYddZ7zTk,159533,3,Lullaby For Helene - Quartet,Bill Evans,159533,2024-01-13 18:50:00
0,0.107,0.0411,2,-28.351,0,0.0429,0.984,0.868,0.94,0.0324,67.039,audio_features,3gKl49iCv1gYbiaAuy3qXi,spotify:track:3gKl49iCv1gYbiaAuy3qXi,https://api.spotify.com/v1/tracks/3gKl49iCv1gYbiaAuy3qXi,https://api.spotify.com/v1/audio-analysis/3gKl49iCv1gYbiaAuy3qXi,272693,4,Preludes: Book I: No. 6: Footprints in the Snow,Isao Tomita,272693,2024-01-13 18:55:00
0,0.458,0.00328,5,-35.289,1,0.152,0.994,0.944,0.0806,0.344,79.109,audio_features,3lGzJNsCw3Y6FpSg9HmJsK,spotify:track:3lGzJNsCw3Y6FpSg9HmJsK,https://api.spotify.com/v1/tracks/3lGzJNsCw3Y6FpSg9HmJsK,https://api.spotify.com/v1/audio-analysis/3lGzJNsCw3Y6FpSg9HmJsK,98933,3,Sonatina for Piano 4 Hands: II. Andante,György Ligeti,98933,2024-01-13 18:57:00
0,0.545,0.606,7,-21.872,1,0.0647,0.989,0.821,0.117,0.286,191.816,audio_features,3fXWHnxQCX15fDFIzNPSbI,spotify:track:3fXWHnxQCX15fDFIzNPSbI,https://api.spotify.com/v1/tracks/3fXWHnxQCX15fDFIzNPSbI,https://api.spotify.com/v1/audio-analysis/3fXWHnxQCX15fDFIzNPSbI,410960,4,Electric Counterpoint: I. Fast,Steve Reich,5428,2024-01-13 18:58:00
0,0.445,0.598,9,-18.742,1,0.0972,0.776,0.583,0.119,0.0387,116.439,audio_features,7jajXMQrgyZTU9t0YkdRXW,spotify:track:7jajXMQrgyZTU9t0YkdRXW,https://api.spotify.com/v1/tracks/7jajXMQrgyZTU9t0YkdRXW,https://api.spotify.com/v1/audio-analysis/7jajXMQrgyZTU9t0YkdRXW,321987,4,Ionisation,Edgard Varèse,3722,2024-01-13 18:58:00
0,0.136,0.00986,7,-31.415,1,0.0417,0.939,0.59,0.291,0.0328,90.26,audio_features,28yLX37SSGe6qSXiSKQnG9,spotify:track:28yLX37SSGe6qSXiSKQnG9,https://api.spotify.com/v1/tracks/28yLX37SSGe6qSXiSKQnG9,https://api.spotify.com/v1/audio-analysis/28yLX37SSGe6qSXiSKQnG9,208240,3,"Ma mère l'oye, M. 62: Prélude: Très lent",Maurice Ravel,67114,2024-01-13 18:58:00
0,0.331,0.169,9,-19.859,1,0.0325,0.994,0.886,0.121,0.258,97.836,audio_features,38EmZT3oWA6lJE0o4ajfG8,spotify:track:38EmZT3oWA6lJE0o4ajfG8,https://api.spotify.com/v1/tracks/38EmZT3oWA6lJE0o4ajfG8,https://api.spotify.com/v1/audio-analysis/38EmZT3oWA6lJE0o4ajfG8,253573,4,Liebesleid (Love's Sorrow),Fritz Kreisler,8109,2024-01-13 18:58:00
0,0.183,0.0038,2,-37.328,1,0.0531,0.985,0.838,0.0732,0.0773,69.769,audio_features,4icXfAsRMHLHylW6oLKTkD,spotify:track:4icXfAsRMHLHylW6oLKTkD,https://api.spotify.com/v1/tracks/4icXfAsRMHLHylW6oLKTkD,https://api.spotify.com/v1/audio-analysis/4icXfAsRMHLHylW6oLKTkD,149973,4,"Stockhausen: Tierkreis, for Trumpet und Organ: IX. Waage - Libra (23.09-22.10) - Venus (=71)",Karlheinz Stockhausen,55079,2024-01-13 18:59:00
0,0.199,0.00659,8,-40.26,1,0.0771,0.641,0.0424,0.0707,0.053,69.868,audio_features,6gdOMWMd4WKHU03vfmxkIp,spotify:track:6gdOMWMd4WKHU03vfmxkIp,https://api.spotify.com/v1/tracks/6gdOMWMd4WKHU03vfmxkIp,https://api.spotify.com/v1/audio-analysis/6gdOMWMd4WKHU03vfmxkIp,482053,3,Poème Electronique,Edgard Varèse,56215,2024-01-13 19:00:00
0,0.458,0.00328,5,-35.289,1,0.152,0.994,0.944,0.0806,0.344,79.109,audio_features,3lGzJNsCw3Y6FpSg9HmJsK,spotify:track:3lGzJNsCw3Y6FpSg9HmJsK,https://api.spotify.com/v1/tracks/3lGzJNsCw3Y6FpSg9HmJsK,https://api.spotify.com/v1/audio-analysis/3lGzJNsCw3Y6FpSg9HmJsK,98933,3,Sonatina for Piano 4 Hands: II. Andante,György Ligeti,98933,2024-01-13 19:02:00
0,0.614,0.235,5,-17.921,1,0.0392,0.78,0.351,0.0832,0.442,150.636,audio_features,5Y42TMRQNqIyLR3xefPhKf,spotify:track:5Y42TMRQNqIyLR3xefPhKf,https://api.spotify.com/v1/tracks/5Y42TMRQNqIyLR3xefPhKf,https://api.spotify.com/v1/audio-analysis/5Y42TMRQNqIyLR3xefPhKf,453093,3,Ragas in Minor Scale,Philip Glass,453093,2024-01-13 19:09:00
0,0.512,0.0316,3,-24.978,0,0.0457,0.993,0.93,0.0921,0.345,73.02,audio_features,4F5aFIXHZN4i3veNuI1iAJ,spotify:track:4F5aFIXHZN4i3veNuI1iAJ,https://api.spotify.com/v1/tracks/4F5aFIXHZN4i3veNuI1iAJ,https://api.spotify.com/v1/audio-analysis/4F5aFIXHZN4i3veNuI1iAJ,188360,4,Manifesto,Chilly Gonzales,188360,2024-01-13 19:12:00
0,0.433,0.0127,5,-26.732,0,0.0538,0.995,0.903,0.0947,0.0562,117.132,audio_features,6JWM64yo7VUwBWFqq9VA56,spotify:track:6JWM64yo7VUwBWFqq9VA56,https://api.spotify.com/v1/tracks/6JWM64yo7VUwBWFqq9VA56,https://api.spotify.com/v1/audio-analysis/6JWM64yo7VUwBWFqq9VA56,190493,4,Gnossienne No.1: Lent,Erik Satie,190493,2024-01-13 19:15:00
0,0.442,0.00919,3,-32.452,1,0.047,0.984,0.936,0.0873,0.0929,79.314,audio_features,1VNvsvEsUpuUCbHpVop1vo,spotify:track:1VNvsvEsUpuUCbHpVop1vo,https://api.spotify.com/v1/tracks/1VNvsvEsUpuUCbHpVop1vo,https://api.spotify.com/v1/audio-analysis/1VNvsvEsUpuUCbHpVop1vo,273667,4,Nocturne,Billy Joel,166066,2024-01-13 19:18:00
0,0.107,0.0411,2,-28.351,0,0.0429,0.984,0.868,0.94,0.0324,67.039,audio_features,3gKl49iCv1gYbiaAuy3qXi,spotify:track:3gKl49iCv1gYbiaAuy3qXi,https://api.spotify.com/v1/tracks/3gKl49iCv1gYbiaAuy3qXi,https://api.spotify.com/v1/audio-analysis/3gKl49iCv1gYbiaAuy3qXi,272693,4,Preludes: Book I: No. 6: Footprints in the Snow,Isao Tomita,272693,2024-01-13 19:23:00
0,0.365,0.0215,8,-26.203,0,0.039,0.988,0.858,0.103,0.0531,70.124,audio_features,64lpFLGwcXNgCnYELyZBpl,spotify:track:64lpFLGwcXNgCnYELyZBpl,https://api.spotify.com/v1/tracks/64lpFLGwcXNgCnYELyZBpl,https://api.spotify.com/v1/audio-analysis/64lpFLGwcXNgCnYELyZBpl,212027,3,"Miroirs, M. 43: No. 2. Oiseaux tristes",Maurice Ravel,212026,2024-01-13 19:26:00
0,0.303,0.193,7,-18.645,1,0.0338,0.994,0.861,0.182,0.267,132.07,audio_features,74EsUYIy1ypAf6y4g4UsfD,spotify:track:74EsUYIy1ypAf6y4g4UsfD,https://api.spotify.com/v1/tracks/74EsUYIy1ypAf6y4g4UsfD,https://api.spotify.com/v1/audio-analysis/74EsUYIy1ypAf6y4g4UsfD,236641,4,The Mad Man's Laughter,Emahoy Tsege Mariam Gebru,1722,2024-01-13 19:32:00
0,0.32,0.171,4,-20.784,0,0.0594,0.967,0.884,0.104,0.217,112.092,audio_features,2u6GTNZF07O4mmFg8CZozY,spotify:track:2u6GTNZF07O4mmFg8CZozY,https://api.spotify.com/v1/tracks/2u6GTNZF07O4mmFg8CZozY,https://api.spotify.com/v1/audio-analysis/2u6GTNZF07O4mmFg8CZozY,372733,3,"Suite Española No. 1, Op. 47: No. 5, Asturias (Leyenda) [Arranged by John Williams for Guitar]",Isaac Albéniz,3788,2024-01-13 19:32:00
0,0.621,0.631,2,-11.086,1,0.0383,0.99,0.921,0.124,0.348,104.674,audio_features,63f4pnBrgeX2zFI35Scr5V,spotify:track:63f4pnBrgeX2zFI35Scr5V,https://api.spotify.com/v1/tracks/63f4pnBrgeX2zFI35Scr5V,https://api.spotify.com/v1/audio-analysis/63f4pnBrgeX2zFI35Scr5V,313093,3,Music for 18 Musicians: Section II,Steve Reich,313093,2024-01-13 19:32:00
0,0.0784,0.101,2,-23.881,0,0.0451,0.537,0.756,0.442,0.0368,173.937,audio_features,6gz6rxRge7BLRreM9uJXxI,spotify:track:6gz6rxRge7BLRreM9uJXxI,https://api.spotify.com/v1/tracks/6gz6rxRge7BLRreM9uJXxI,https://api.spotify.com/v1/audio-analysis/6gz6rxRge7BLRreM9uJXxI,397733,4,"Schoenberg: Verklärte Nacht, Op. 4: I. Grave",Arnold Schoenberg,74880,2024-01-13 19:43:00
0,0.521,0.721,2,-7.699,1,0.0254,0.00348,0.0113,0.391,0.611,97.578,audio_features,2JhJOPGvtqMpj5RQC8cIYf,spotify:track:2JhJOPGvtqMpj5RQC8cIYf,https://api.spotify.com/v1/tracks/2JhJOPGvtqMpj5RQC8cIYf,https://api.spotify.com/v1/audio-analysis/2JhJOPGvtqMpj5RQC8cIYf,328427,4,The Perfect Stranger,Frank Zappa,0,2024-01-13 19:59:00
0,0.521,0.721,2,-7.699,1,0.0254,0.00348,0.0113,0.391,0.611,97.578,audio_features,2JhJOPGvtqMpj5RQC8cIYf,spotify:track:2JhJOPGvtqMpj5RQC8cIYf,https://api.spotify.com/v1/tracks/2JhJOPGvtqMpj5RQC8cIYf,https://api.spotify.com/v1/audio-analysis/2JhJOPGvtqMpj5RQC8cIYf,328427,4,The Perfect Stranger,Frank Zappa,142178,2024-01-13 20:02:00
0,0.274,0.535,2,-15.046,0,0.036,0.0764,0.157,0.155,0.235,98.277,audio_features,4YmwgJl4DQMIu1YgYyDJ6q,spotify:track:4YmwgJl4DQMIu1YgYyDJ6q,https://api.spotify.com/v1/tracks/4YmwgJl4DQMIu1YgYyDJ6q,https://api.spotify.com/v1/audio-analysis/4YmwgJl4DQMIu1YgYyDJ6q,143107,4,"Enigmatic Ocean, Pt. I",Jean-Luc Ponty,21439,2024-01-13 20:02:00
0,0.547,0.498,3,-10.802,1,0.036,0.13,0.835,0.0987,0.216,149.323,audio_features,3pTtkt58Xi4VfAgZJVH3cU,spotify:track:3pTtkt58Xi4VfAgZJVH3cU,https://api.spotify.com/v1/tracks/3pTtkt58Xi4VfAgZJVH3cU,https://api.spotify.com/v1/audio-analysis/3pTtkt58Xi4VfAgZJVH3cU,290449,4,Mirage,Jean-Luc Ponty,1563,2024-01-13 20:02:00
0,0.274,0.535,2,-15.046,0,0.036,0.0764,0.157,0.155,0.235,98.277,audio_features,4YmwgJl4DQMIu1YgYyDJ6q,spotify:track:4YmwgJl4DQMIu1YgYyDJ6q,https://api.spotify.com/v1/tracks/4YmwgJl4DQMIu1YgYyDJ6q,https://api.spotify.com/v1/audio-analysis/4YmwgJl4DQMIu1YgYyDJ6q,143107,4,"Enigmatic Ocean, Pt. I",Jean-Luc Ponty,143106,2024-01-13 20:04:00
0,0.462,0.9,0,-6.979,1,0.0575,0.00105,0.00222,0.285,0.915,104.597,audio_features,6xR8vg6zSXQU3cHB3TereH,spotify:track:6xR8vg6zSXQU3cHB3TereH,https://api.spotify.com/v1/tracks/6xR8vg6zSXQU3cHB3TereH,https://api.spotify.com/v1/audio-analysis/6xR8vg6zSXQU3cHB3TereH,225467,4,"Enigmatic Ocean, Pt. II",Jean-Luc Ponty,34355,2024-01-13 20:18:00
0,0.324,0.606,1,-11.873,1,0.0639,0.217,0.00138,0.822,0.422,128.254,audio_features,6Yt73ASzcAMRyaAZ8hQeS9,spotify:track:6Yt73ASzcAMRyaAZ8hQeS9,https://api.spotify.com/v1/tracks/6Yt73ASzcAMRyaAZ8hQeS9,https://api.spotify.com/v1/audio-analysis/6Yt73ASzcAMRyaAZ8hQeS9,493493,3,King Kong,Jean-Luc Ponty,15040,2024-01-13 22:06:00
0,0.733,0.212,7,-13.685,1,0.0292,0.346,0.271,0.0742,0.498,84.46,audio_features,4SUF4kyuSX9siVjzpjEibr,spotify:track:4SUF4kyuSX9siVjzpjEibr,https://api.spotify.com/v1/tracks/4SUF4kyuSX9siVjzpjEibr,https://api.spotify.com/v1/audio-analysis/4SUF4kyuSX9siVjzpjEibr,274667,4,Over & Over - 2015 Remaster,Fleetwood Mac,21740,2024-01-14 06:29:00
0,0.617,0.655,2,-11.109,1,0.0289,0.83,0.896,0.147,0.45,132.675,audio_features,6M327vRe2ubtnRTVp93e6b,spotify:track:6M327vRe2ubtnRTVp93e6b,https://api.spotify.com/v1/tracks/6M327vRe2ubtnRTVp93e6b,https://api.spotify.com/v1/audio-analysis/6M327vRe2ubtnRTVp93e6b,551760,4,No Man's Land - 1995 Remaster,Tangerine Dream,263760,2024-01-14 06:33:00
0,0.433,0.0127,5,-26.732,0,0.0538,0.995,0.903,0.0947,0.0562,117.132,audio_features,6JWM64yo7VUwBWFqq9VA56,spotify:track:6JWM64yo7VUwBWFqq9VA56,https://api.spotify.com/v1/tracks/6JWM64yo7VUwBWFqq9VA56,https://api.spotify.com/v1/audio-analysis/6JWM64yo7VUwBWFqq9VA56,190493,4,Gnossienne No.1: Lent,Erik Satie,190493,2024-01-14 06:36:00
0,0.116,0.283,0,-10.619,1,0.0361,0.0072,0.879,0.111,0.0317,87.512,audio_features,2RvA8lm8iGnDb4uk6e59dU,spotify:track:2RvA8lm8iGnDb4uk6e59dU,https://api.spotify.com/v1/tracks/2RvA8lm8iGnDb4uk6e59dU,https://api.spotify.com/v1/audio-analysis/2RvA8lm8iGnDb4uk6e59dU,143680,3,"Equinoxe, Pt. 1",Jean-Michel Jarre,143680,2024-01-14 06:39:00
0,0.615,0.419,11,-8.8,0,0.0395,0.0173,0.497,0.135,0.216,76.997,audio_features,67Hna13dNDkZvBpTXRIaOJ,spotify:track:67Hna13dNDkZvBpTXRIaOJ,https://api.spotify.com/v1/tracks/67Hna13dNDkZvBpTXRIaOJ,https://api.spotify.com/v1/audio-analysis/67Hna13dNDkZvBpTXRIaOJ,330773,4,Teardrop,Massive Attack,11006,2024-01-14 06:43:00
0,0.341,0.248,2,-15.574,1,0.0382,0.861,0.932,0.0968,0.047,111.391,audio_features,276hkRf4xa0mz7fQWPTjNX,spotify:track:276hkRf4xa0mz7fQWPTjNX,https://api.spotify.com/v1/tracks/276hkRf4xa0mz7fQWPTjNX,https://api.spotify.com/v1/audio-analysis/276hkRf4xa0mz7fQWPTjNX,297387,4,The Shortest Day,Bill Frisell,2818,2024-01-14 06:43:00
0,0.162,0.218,6,-17.875,0,0.0424,0.883,0.384,0.25,0.234,59.479,audio_features,44E9fWdAOFcxXLctkQZMt7,spotify:track:44E9fWdAOFcxXLctkQZMt7,https://api.spotify.com/v1/tracks/44E9fWdAOFcxXLctkQZMt7,https://api.spotify.com/v1/audio-analysis/44E9fWdAOFcxXLctkQZMt7,239600,4,Arabesque No. 1,Isao Tomita,239600,2024-01-14 06:43:00
0,0.512,0.0316,3,-24.978,0,0.0457,0.993,0.93,0.0921,0.345,73.02,audio_features,4F5aFIXHZN4i3veNuI1iAJ,spotify:track:4F5aFIXHZN4i3veNuI1iAJ,https://api.spotify.com/v1/tracks/4F5aFIXHZN4i3veNuI1iAJ,https://api.spotify.com/v1/audio-analysis/4F5aFIXHZN4i3veNuI1iAJ,188360,4,Manifesto,Chilly Gonzales,188360,2024-01-14 06:46:00
0,0.109,0.0157,2,-28.469,0,0.0397,0.996,0.993,0.0778,0.0381,91.75,audio_features,2hRsN3reHuwyLaHq2S1z0Q,spotify:track:2hRsN3reHuwyLaHq2S1z0Q,https://api.spotify.com/v1/tracks/2hRsN3reHuwyLaHq2S1z0Q,https://api.spotify.com/v1/audio-analysis/2hRsN3reHuwyLaHq2S1z0Q,141476,3,Sequent 'C' - Remastered 2018,Tangerine Dream,3449,2024-01-14 06:50:00
0,0.285,0.422,0,-19.403,0,0.215,0.94,0.861,0.295,0.515,122.497,audio_features,76lbYpKnn31T0nnRs5AZXs,spotify:track:76lbYpKnn31T0nnRs5AZXs,https://api.spotify.com/v1/tracks/76lbYpKnn31T0nnRs5AZXs,https://api.spotify.com/v1/audio-analysis/76lbYpKnn31T0nnRs5AZXs,477323,4,Movements Of A Visionary - Remastered 2018,Tangerine Dream,2959,2024-01-14 06:50:00
0,0.561,0.33,5,-13.51,1,0.0268,0.76,0.134,0.106,0.378,79.01,audio_features,5ARrtxJLVCeTv5TWo1oKgC,spotify:track:5ARrtxJLVCeTv5TWo1oKgC,https://api.spotify.com/v1/tracks/5ARrtxJLVCeTv5TWo1oKgC,https://api.spotify.com/v1/audio-analysis/5ARrtxJLVCeTv5TWo1oKgC,271520,4,In The Waiting Line,Zero 7,27239,2024-01-14 06:50:00
0,0.516,0.743,2,-8.47,1,0.0292,0.282,0.637,0.111,0.226,109.837,audio_features,5tR13oIwi5J3elcTZPTTIU,spotify:track:5tR13oIwi5J3elcTZPTTIU,https://api.spotify.com/v1/tracks/5tR13oIwi5J3elcTZPTTIU,https://api.spotify.com/v1/audio-analysis/5tR13oIwi5J3elcTZPTTIU,226293,4,Kelly Watch the Stars,Air,2799,2024-01-14 06:50:00
0,0.256,0.234,4,-20.387,1,0.0524,0.751,0.171,0.107,0.0455,86.983,audio_features,60nKyHfiEnbIQhQA8Fs2JP,spotify:track:60nKyHfiEnbIQhQA8Fs2JP,https://api.spotify.com/v1/tracks/60nKyHfiEnbIQhQA8Fs2JP,https://api.spotify.com/v1/audio-analysis/60nKyHfiEnbIQhQA8Fs2JP,222507,4,Estampes: No. 3: Gardens in the Rain,Isao Tomita,222506,2024-01-14 06:50:00
0,0.342,0.0555,1,-20.257,1,0.0333,0.785,0.000919,0.111,0.075,152.821,audio_features,38bw7l15N831T7TZWMVrPA,spotify:track:38bw7l15N831T7TZWMVrPA,https://api.spotify.com/v1/tracks/38bw7l15N831T7TZWMVrPA,https://api.spotify.com/v1/audio-analysis/38bw7l15N831T7TZWMVrPA,138160,4,Never Make Me Cry - 2015 Remaster,Fleetwood Mac,14447,2024-01-14 06:51:00
0,0.614,0.235,5,-17.921,1,0.0392,0.78,0.351,0.0832,0.442,150.636,audio_features,5Y42TMRQNqIyLR3xefPhKf,spotify:track:5Y42TMRQNqIyLR3xefPhKf,https://api.spotify.com/v1/tracks/5Y42TMRQNqIyLR3xefPhKf,https://api.spotify.com/v1/audio-analysis/5Y42TMRQNqIyLR3xefPhKf,453093,3,Ragas in Minor Scale,Philip Glass,20475,2024-01-14 06:51:00
0,0.648,0.209,11,-17.686,0,0.0453,0.171,0.698,0.0749,0.833,112.613,audio_features,0dSxQIAUGw75lq0x06ig8J,spotify:track:0dSxQIAUGw75lq0x06ig8J,https://api.spotify.com/v1/tracks/0dSxQIAUGw75lq0x06ig8J,https://api.spotify.com/v1/audio-analysis/0dSxQIAUGw75lq0x06ig8J,267187,4,Brown Eyes - 2015 Remaster,Fleetwood Mac,1303,2024-01-14 06:51:00
0,0.688,0.778,0,-7.05,1,0.0258,0.523,0.0408,0.0545,0.973,96.46,audio_features,2seqsVYFO7vHMPWIrAYSSf,spotify:track:2seqsVYFO7vHMPWIrAYSSf,https://api.spotify.com/v1/tracks/2seqsVYFO7vHMPWIrAYSSf,https://api.spotify.com/v1/audio-analysis/2seqsVYFO7vHMPWIrAYSSf,210507,4,What Makes You Think You're the One - 2015 Remaster,Fleetwood Mac,4323,2024-01-14 06:51:00
0,0.76,0.428,6,-11.147,0,0.0333,0.246,0.116,0.144,0.673,122.996,audio_features,6Uvp5PZYKjfMsVCWwrYKnI,spotify:track:6Uvp5PZYKjfMsVCWwrYKnI,https://api.spotify.com/v1/tracks/6Uvp5PZYKjfMsVCWwrYKnI,https://api.spotify.com/v1/audio-analysis/6Uvp5PZYKjfMsVCWwrYKnI,162293,4,Save Me a Place - 2015 Remaster,Fleetwood Mac,2032,2024-01-14 06:51:00
0,0.645,0.18,9,-14.654,0,0.0307,0.718,0.000122,0.0642,0.154,126.106,audio_features,5fD8SHH9To5PLyx3jFdtKt,spotify:track:5fD8SHH9To5PLyx3jFdtKt,https://api.spotify.com/v1/tracks/5fD8SHH9To5PLyx3jFdtKt,https://api.spotify.com/v1/audio-analysis/5fD8SHH9To5PLyx3jFdtKt,321280,4,Beautiful Child - 2015 Remaster,Fleetwood Mac,3387,2024-01-14 07:05:00
0,0.628,0.779,0,-11.841,1,0.0831,0.224,0.776,0.151,0.936,180.837,audio_features,3vXb9lf4z9fIWe4onGWdGl,spotify:track:3vXb9lf4z9fIWe4onGWdGl,https://api.spotify.com/v1/tracks/3vXb9lf4z9fIWe4onGWdGl,https://api.spotify.com/v1/audio-analysis/3vXb9lf4z9fIWe4onGWdGl,217573,4,Tusk - 2015 Remaster,Fleetwood Mac,817152,2024-01-14 07:05:00
0,0.583,0.758,0,-9.181,1,0.0279,0.0187,0.023,0.0603,0.854,79.35,audio_features,4cE2duTd0g33sAZaFsUyji,spotify:track:4cE2duTd0g33sAZaFsUyji,https://api.spotify.com/v1/tracks/4cE2duTd0g33sAZaFsUyji,https://api.spotify.com/v1/audio-analysis/4cE2duTd0g33sAZaFsUyji,181853,4,I Know I'm Not Wrong - 2015 Remaster,Fleetwood Mac,181853,2024-01-14 07:08:00
0,0.693,0.536,11,-12.009,0,0.0372,0.395,0.000591,0.0403,0.867,118.38,audio_features,6HmcHhVFsbeiXCl93wHm0h,spotify:track:6HmcHhVFsbeiXCl93wHm0h,https://api.spotify.com/v1/tracks/6HmcHhVFsbeiXCl93wHm0h,https://api.spotify.com/v1/audio-analysis/6HmcHhVFsbeiXCl93wHm0h,218853,4,Never Forget - 2015 Remaster,Fleetwood Mac,218853,2024-01-14 07:12:00
